id,text,title
56ddb46c9a695914005b958e,"The Wayback Machine is a digital archive of the World Wide Web and other information on the Internet created by the Internet Archive, a nonprofit organization, based in San Francisco, California, United States. It was set up by Brewster Kahle and Bruce Gilliat, and is maintained with content from Alexa Internet. The service enables users to see archived versions of web pages across time, which the archive calls a ""three dimensional index.""",Wayback_Machine
56ddb53b66d3e219004daca3,"Since 1996, they have been archiving cached pages of web sites onto their large cluster of Linux nodes. They revisit sites every few weeks or months and archive a new version if the content has changed. Sites can also be captured on the fly by visitors who are offered a link to do so. The intent is to capture and archive content that otherwise would be lost whenever a site is changed or closed down. Their grand vision is to archive the entire Internet.",Wayback_Machine
56ddb92966d3e219004daca9,"The name Wayback Machine was chosen as a droll reference to a plot device in an animated cartoon series, The Rocky and Bullwinkle Show. In one of the animated cartoon's component segments, Peabody's Improbable History, lead characters Mr. Peabody and Sherman routinely used a time machine called the ""WABAC machine"" (pronounced way-back) to witness, participate in, and, more often than not, alter famous events in history.",Wayback_Machine
56ddbae166d3e219004dacaf,"In 1996 Brewster Kahle, with Bruce Gilliat, developed software to crawl and download all publicly accessible World Wide Web pages, the Gopher hierarchy, the Netnews (Usenet) bulletin board system, and downloadable software. The information collected by these ""crawlers"" does not include all the information available on the Internet, since much of the data is restricted by the publisher or stored in databases that are not accessible. These ""crawlers"" also respect the robots exclusion standard for websites whose owners opt for them not to appear in search results or be cached. To overcome inconsistencies in partially cached web sites, Archive-It.org was developed in 2005 by the Internet Archive as a means of allowing institutions and content creators to voluntarily harvest and preserve collections of digital content, and create digital archives.",Wayback_Machine
56ddbb4b66d3e219004dacb7,"Information had been kept on digital tape for five years, with Kahle occasionally allowing researchers and scientists to tap into the clunky database. When the archive reached its fifth anniversary, it was unveiled and opened to the public in a ceremony at the University of California, Berkeley.",Wayback_Machine
56ddbc0e66d3e219004dacbf,"Snapshots usually become available more than six months after they are archived or, in some cases, even later; it can take twenty-four months or longer.  The frequency of snapshots is variable, so not all tracked web site updates are recorded. Sometimes there are intervals of several weeks or years between snapshots.",Wayback_Machine
56ddbc9766d3e219004dacc5,"After August 2008 sites had to be listed on the Open Directory in order to be included. According to Jeff Kaplan of the Internet Archive in November 2010, other sites were still being archived, but more recent captures would become visible only after the next major indexing, an infrequent operation.",Wayback_Machine
56ddbd6d66d3e219004daccb,"As of 2009[update], the Wayback Machine contained approximately three petabytes of data and was growing at a rate of 100 terabytes each month; the growth rate reported in 2003 was 12 terabytes/month. The data is stored on PetaBox rack systems manufactured by Capricorn Technologies.",Wayback_Machine
56ddc1d966d3e219004dacd3,"In 2009, the Internet Archive migrated its customized storage architecture to Sun Open Storage, and hosts a new data center in a Sun Modular Datacenter on Sun Microsystems' California campus.",Wayback_Machine
56ddc21866d3e219004dacd9,"In 2011 a new, improved version of the Wayback Machine, with an updated interface and fresher index of archived content, was made available for public testing.",Wayback_Machine
56ddc47666d3e219004dacdd,"In March 2011, it was said on the Wayback Machine forum that ""The Beta of the new Wayback Machine has a more complete and up-to-date index of all crawled materials into 2010, and will continue to be updated regularly. The index driving the classic Wayback Machine only has a little bit of material past 2008, and no further index updates are planned, as it will be phased out this year"".",Wayback_Machine
56ddc4d99a695914005b95bc,"In October 2013, the company announced the ""Save a Page"" feature which allows any Internet user to archive the contents of a URL. This became a threat of abuse by the service for hosting malicious binaries.",Wayback_Machine
56ddc5e59a695914005b95c0,"In a 2009 case, Netbula, LLC v. Chordiant Software Inc., defendant Chordiant filed a motion to compel Netbula to disable the robots.txt file on its web site that was causing the Wayback Machine to retroactively remove access to previous versions of pages it had archived from Nebula's site, pages that Chordiant believed would support its case.",Wayback_Machine
56ddc68966d3e219004dace5,"Netbula objected to the motion on the ground that defendants were asking to alter Netbula's web site and that they should have subpoenaed Internet Archive for the pages directly. An employee of Internet Archive filed a sworn statement supporting Chordiant's motion, however, stating that it could not produce the web pages by any other means ""without considerable burden, expense and disruption to its operations.""",Wayback_Machine
56ddc6e266d3e219004daceb,"Magistrate Judge Howard Lloyd in the Northern District of California, San Jose Division, rejected Netbula's arguments and ordered them to disable the robots.txt blockage temporarily in order to allow Chordiant to retrieve the archived pages that they sought.",Wayback_Machine
56ddc9d49a695914005b95cd,"In an October 2004 case, Telewizja Polska USA, Inc. v. Echostar Satellite, No. 02 C 3293, 65 Fed. R. Evid. Serv. 673 (N.D. Ill. Oct. 15, 2004), a litigant attempted to use the Wayback Machine archives as a source of admissible evidence, perhaps for the first time. Telewizja Polska is the provider of TVP Polonia and EchoStar operates the Dish Network. Prior to the trial proceedings, EchoStar indicated that it intended to offer Wayback Machine snapshots as proof of the past content of Telewizja Polska's web site. Telewizja Polska brought a motion in limine to suppress the snapshots on the grounds of hearsay and unauthenticated source, but Magistrate Judge Arlander Keys rejected Telewizja Polska's assertion of hearsay and denied TVP's motion in limine to exclude the evidence at trial. At the trial, however, district Court Judge Ronald Guzman, the trial judge, overruled Magistrate Keys' findings,[citation needed] and held that neither the affidavit of the Internet Archive employee nor the underlying pages (i.e., the Telewizja Polska website) were admissible as evidence. Judge Guzman reasoned that the employee's affidavit contained both hearsay and inconclusive supporting statements, and the purported web page printouts were not self-authenticating.[citation needed]",Wayback_Machine
56ddca9d9a695914005b95d7,"Provided some additional requirements are met (e.g. providing an authoritative statement of the archivist), the United States patent office and the European Patent Office will accept date stamps from the Internet Archive as evidence of when a given Web page was accessible to the public. These dates are used to determine if a Web page is available as prior art for instance in examining a patent application.",Wayback_Machine
56ddcf4166d3e219004dacf7,"There are technical limitations to archiving a web site, and as a consequence, it is possible for opposing parties in litigation to misuse the results provided by web site archives. This problem can be exacerbated by the practice of submitting screen shots of web pages in complaints, answers, or expert witness reports, when the underlying links are not exposed and therefore, can contain errors. For example, archives such as the Wayback Machine do not fill out forms and therefore, do not include the contents of non-RESTful e-commerce databases in their archives.",Wayback_Machine
56ddd0509a695914005b95ec,"In Europe the Wayback Machine could be interpreted as violating copyright laws. Only the content creator can decide where their content is published or duplicated, so the Archive would have to delete pages from its system upon request of the creator. The exclusion policies for the Wayback Machine may be found in the FAQ section of the site. The Wayback Machine also retroactively respects robots.txt files, i.e., pages that currently are blocked to robots on the live web temporarily will be made unavailable from the archives as well.",Wayback_Machine
56ddd22366d3e219004dacff,"In late 2002, the Internet Archive removed various sites that were critical of Scientology from the Wayback Machine. An error message stated that this was in response to a ""request by the site owner."" Later, it was clarified that lawyers from the Church of Scientology had demanded the removal and that the site owners did not want their material removed.",Wayback_Machine
56ddd58e66d3e219004dad0d,"In 2003, Harding Earley Follmer & Frailey defended a client from a trademark dispute using the Archive's Wayback Machine. The attorneys were able to demonstrate that the claims made by the plaintiff were invalid, based on the content of their web site from several years prior. The plaintiff, Healthcare Advocates, then amended their complaint to include the Internet Archive, accusing the organization of copyright infringement as well as violations of the DMCA and the Computer Fraud and Abuse Act. Healthcare Advocates claimed that, since they had installed a robots.txt file on their web site, even if after the initial lawsuit was filed, the Archive should have removed all previous copies of the plaintiff web site from the Wayback Machine. The lawsuit was settled out of court.",Wayback_Machine
56ddd60966d3e219004dad15,"Robots.txt is used as part of the Robots Exclusion Standard, a voluntary protocol the Internet Archive respects that disallows bots from indexing certain pages delineated by its creator as off-limits. As a result, the Internet Archive has rendered unavailable a number of web sites that now are inaccessible through the Wayback Machine. Currently, the Internet Archive applies robots.txt rules retroactively; if a site blocks the Internet Archive, such as Healthcare Advocates, any previously archived pages from the domain are rendered unavailable as well. In cases of blocked sites, only the robots.txt file is archived.",Wayback_Machine
56ddd65866d3e219004dad1b,"The Internet Archive states, however, ""Sometimes a website owner will contact us directly and ask us to stop crawling or archiving a site. We comply with these requests."" In addition, the web site says: ""The Internet Archive is not interested in preserving or offering access to Web sites or other Internet documents of persons who do not want their materials in the collection.""",Wayback_Machine
56ddd8849a695914005b960c,"In December 2005, activist Suzanne Shell filed suit demanding Internet Archive pay her US $100,000 for archiving her web site profane-justice.org between 1999 and 2004. Internet Archive filed a declaratory judgment action in the United States District Court for the Northern District of California on January 20, 2006, seeking a judicial determination that Internet Archive did not violate Shell's copyright. Shell responded and brought a countersuit against Internet Archive for archiving her site, which she alleges is in violation of her terms of service. On February 13, 2007, a judge for the United States District Court for the District of Colorado dismissed all counterclaims except breach of contract. The Internet Archive did not move to dismiss copyright infringement claims Shell asserted arising out of its copying activities, which would also go forward.",Wayback_Machine
56ddd98d9a695914005b961a,"On April 25, 2007, Internet Archive and Suzanne Shell jointly announced the settlement of their lawsuit. The Internet Archive said it ""...has no interest in including materials in the Wayback Machine of persons who do not wish to have their Web content archived. We recognize that Ms. Shell has a valid and enforceable copyright in her Web site and we regret that the inclusion of her Web site in the Wayback Machine resulted in this litigation."" Shell said, ""I respect the historical value of Internet Archive's goal. I never intended to interfere with that goal nor cause it any harm.""",Wayback_Machine
56ddd9ea66d3e219004dad24,"In 2013–14 a pornographic actor was trying to remove archived images of himself, first by sending multiple DMCA requests to the Archive and then in the Federal Court of Canada.",Wayback_Machine
56ddd7179a695914005b9600,"The Dutch Republic, also known as the Republic of the Seven United Netherlands (Republiek der Zeven Verenigde Nederlanden), Republic of the United Netherlands or Republic of the Seven United Provinces (Republiek der Zeven Verenigde Provinciën), was a republic in Europe existing from 1581, when part of the Netherlands separated from Spanish rule, until 1795. It preceded the Batavian Republic, the Kingdom of Holland, the United Kingdom of the Netherlands, and ultimately the modern Kingdom of the Netherlands. Alternative names include the United Provinces (Verenigde Provinciën), Federated Dutch Provinces (Foederatae Belgii Provinciae), and Dutch Federation (Belgica Foederata).",Dutch_Republic
56ddd84066d3e219004dad1f,"Until the 16th century, the Low Countries – corresponding roughly to the present-day Netherlands, Belgium, and Luxembourg – consisted of a number of duchies, counties, and Prince-bishoprics, almost all of which were under the supremacy of the Holy Roman Empire, with the exception of the county of Flanders, which was under the Kingdom of France.",Dutch_Republic
56dddab666d3e219004dad2f,"Most of the Low Countries had come under the rule of the House of Burgundy and subsequently the House of Habsburg. In 1549 Holy Roman Emperor Charles V issued the Pragmatic Sanction, which further unified the Seventeen Provinces under his rule. Charles was succeeded by his son, King Philip II of Spain. In 1568 the Netherlands, led by William I of Orange, revolted against Philip II because of high taxes, persecution of Protestants by the government, and Philip's efforts to modernize and centralize the devolved-medieval government structures of the provinces. This was the start of the Eighty Years' War.",Dutch_Republic
56dddb4466d3e219004dad37,"In 1579 a number of the northern provinces of the Low Countries signed the Union of Utrecht, in which they promised to support each other in their defence against the Spanish army. This was followed in 1581 by the Act of Abjuration, the declaration of independence of the provinces from Philip II.",Dutch_Republic
56dddd6766d3e219004dad41,"In 1582 the United Provinces invited Francis, Duke of Anjou to lead them; but after a failed attempt to take Antwerp in 1583, the duke left the Netherlands again. After the assassination of William of Orange (10 July 1584), both Henry III of France and Elizabeth I of England declined the offer of sovereignty. However, the latter agreed to turn the United Provinces into a protectorate of England (Treaty of Nonsuch, 1585), and sent the Earl of Leicester as governor-general. This was unsuccessful and in 1588 the provinces became a confederacy. The Union of Utrecht is regarded as the foundation of the Republic of the Seven United Provinces, which was not recognized by the Spanish Empire until the Peace of Westphalia in 1648.",Dutch_Republic
56ddde4d66d3e219004dad53,"The Republic of the United Provinces lasted until a series of republican revolutions in 1783–1795 created the Batavian Republic. During this period, republican forces took several major cities of the Netherlands. After initially fleeing, the monarchist forces came back with British, Austrian, and Prussian troops and retook the Netherlands. The republican forces fled to France, but then successfully re-invaded alongside the army of the French republic. After the French Republic became the French Empire under Napoleon, the Batavian Republic was replaced by the Napoleonic Kingdom of Holland.",Dutch_Republic
56dddf3066d3e219004dad59,"The Netherlands regained independence from France in 1813. In the Anglo-Dutch Treaty of 1814 the names ""United Provinces of the Netherlands"" and ""United Netherlands"" were used. In 1815 it was rejoined with the Austrian Netherlands, Luxembourg and Liège (the ""Southern provinces"") to become the Kingdom of the Netherlands, informally known as the Kingdom of the United Netherlands, to create a strong buffer state north of France. After Belgium and Luxembourg became independent, the state became unequivocally known as the Kingdom of the Netherlands, as it remains today.",Dutch_Republic
56dddfe89a695914005b9632,"During the Dutch Golden Age in the late 16th century onward, the Dutch Republic dominated world trade in the 17th century, conquering a vast colonial empire and operating the largest fleet of merchantmen of any nation. The County of Holland was the wealthiest and most urbanized region in the world.",Dutch_Republic
56dde17c66d3e219004dad85,"The free trade spirit of the time received a strong augmentation through the development of a modern, effective stock market in the Low Countries. The Netherlands has the oldest stock exchange in the world, founded in 1602 by the Dutch East India Company. While Rotterdam has the oldest bourse in the Netherlands, the world's first stock exchange – that of the Dutch East-India Company – went public in six different cities. Later, a court ruled that the company had to reside legally in a single city, so Amsterdam is recognized as the oldest such institution based on modern trading principles. While the banking system evolved in the Low Countries, it was quickly incorporated by the well-connected English, stimulating English economic output.",Dutch_Republic
56dde2609a695914005b964a,"Between 1590–1712 the Dutch also possessed one of the strongest and fastest navies in the world, allowing for their varied conquests including breaking the Portuguese sphere of influence on the Indian Ocean and in the Orient, as well as a lucrative slave trade from Africa and the Pacific.",Dutch_Republic
56dde4699a695914005b9666,"The republic was a confederation of seven provinces, which had their own governments and were very independent, and a number of so-called Generality Lands. The latter were governed directly by the States General (Staten-Generaal in Dutch), the federal government. The States General were seated in The Hague and consisted of representatives of each of the seven provinces. The provinces of the republic were, in official feudal order:",Dutch_Republic
56dde54066d3e219004dadb3,"In fact, there was an eighth province, the County of Drenthe, but this area was so poor it was exempt from paying federal taxes and as a consequence was denied representation in the States General. Each province was governed by the Provincial States, the main executive official (though not the official head of state) was a raadspensionaris. In times of war, the stadtholder, who commanded the army, would have more power than the raadspensionaris.",Dutch_Republic
56dde72f66d3e219004dadbd,"In theory, the stadtholders were freely appointed by and subordinate to the states of each province. However, in practice the princes of Orange of the House of Orange-Nassau, beginning with William the Silent, were always chosen as stadtholders of most of the provinces. Zeeland and usually Utrecht had the same stadtholder as Holland.",Dutch_Republic
56dde7cc66d3e219004dadcd,"There was a constant power struggle between the Orangists, who supported the stadtholders and specifically the princes of Orange, and the Republicans, who supported the States General and hoped to replace the semi-hereditary nature of the stadtholdership with a true republican structure.",Dutch_Republic
56dde8ce66d3e219004dadd9,"After the Peace of Westphalia, several border territories were assigned to the United Provinces. They were federally-governed Generality Lands (Generaliteitslanden). They were Staats-Brabant (present North Brabant), Staats-Vlaanderen (present Zeeuws-Vlaanderen), Staats-Limburg (around Maastricht) and Staats-Oppergelre (around Venlo, after 1715).",Dutch_Republic
56dde98866d3e219004daded,"The States General of the United Provinces were in control of the Dutch East India Company (VOC) and the Dutch West India Company (WIC), but some shipping expeditions were initiated by some of the provinces, mostly Holland and/or Zeeland.",Dutch_Republic
56ddecfe66d3e219004dae17,"The framers of the US Constitution were influenced by the Constitution of the Republic of the United Provinces, as Federalist No. 20, by James Madison, shows. Such influence appears, however, to have been of a negative nature, as Madison describes the Dutch confederacy as exhibiting ""Imbecility in the government; discord among the provinces; foreign influence and indignities; a precarious existence in peace, and peculiar calamities from war."" Apart from this, the American Declaration of Independence is similar to the Act of Abjuration, essentially the declaration of independence of the United Provinces, but concrete evidence that the former directly influenced the latter is absent.",Dutch_Republic
56ddee0866d3e219004dae1d,"In the Union of Utrecht of 20 January 1579, Holland and Zeeland were granted the right to accept only one religion (in practice, Calvinism). Every other province had the freedom to regulate the religious question as it wished, although the Union stated every person should be free in the choice of personal religion and that no person should be prosecuted based on religious choice. William of Orange had been a strong supporter of public and personal freedom of religion and hoped to unite Protestants and Catholics in the new union, and, for him, the Union was a defeat. In practice, Catholic services in all provinces were quickly forbidden, and the Reformed Church became the ""public"" or ""privileged"" church in the Republic.",Dutch_Republic
56ddef259a695914005b96e2,"During the Republic, any person who wished to hold public office had to conform to the Reformed Church and take an oath to this effect. The extent to which different religions or denominations were persecuted depended much on the time period and regional or city leaders. In the beginning, this was especially focused on Roman Catholics, being the religion of the enemy. In 17th-century Leiden, for instance, people opening their homes to services could be fined 200 guilders (a year's wage for a skilled tradesman) and banned from the city. Throughout this, however, personal freedom of religion existed and was one factor – along with economic reasons – in causing large immigration of religious refugees from other parts of Europe.",Dutch_Republic
56ddf1189a695914005b96fc,"In the first years of the Republic, controversy arose within the Reformed Church, mainly around the subject of predestination. This has become known as the struggle between Arminianism and Gomarism, or between Remonstrants and Contra-Remonstrants. In 1618 the Synod of Dort tackled this issue, which led to the banning of the Remonstrant faith.",Dutch_Republic
56ddf23e66d3e219004dae4b,"Beginning in the 18th century, the situation changed from more or less active persecution of religious services to a state of restricted toleration of other religions, as long as their services took place secretly in private churches.",Dutch_Republic
56ddd7499a695914005b9606,"Symbiosis (from Greek σύν ""together"" and βίωσις ""living"") is close and often long-term interaction between two different biological species. In 1877 Albert Bernhard Frank used the word symbiosis (which previously had been used to depict people living together in community) to describe the mutualistic relationship in lichens. In 1879, the German mycologist Heinrich Anton de Bary defined it as ""the living together of unlike organisms.""",Symbiosis
56ddd9109a695914005b9617,"The definition of symbiosis has varied among scientists. Some believe symbiosis should only refer to persistent mutualisms, while others believe it should apply to any type of persistent biological interaction (in other words mutualistic, commensalistic, or parasitic). After 130 years of debate, current biology and ecology textbooks now use the latter ""de Bary"" definition or an even broader definition (where symbiosis means all species interactions), with the restrictive definition no longer used (in other words, symbiosis means mutualism).",Symbiosis
56ddda2d66d3e219004dad29,"Some symbiotic relationships are obligate, meaning that both symbionts entirely depend on each other for survival. For example, many lichens consist of fungal and photosynthetic symbionts that cannot live on their own. Others are facultative (optional): they can, but do not have to live with the other organism.",Symbiosis
56ddde2d66d3e219004dad4d,"Symbiotic relationships include those associations in which one organism lives on another (ectosymbiosis, such as mistletoe), or where one partner lives inside the other (endosymbiosis, such as lactobacilli and other bacteria in humans or Symbiodinium in corals). Symbiosis is also classified by physical attachment of the organisms; symbiosis in which the organisms have bodily union is called conjunctive symbiosis, and symbiosis in which they are not in union is called disjunctive symbiosis.",Symbiosis
56de0eadcffd8e1900b4b5a0,"Endosymbiosis is any symbiotic relationship in which one symbiont lives within the tissues of the other, either within the cells or extracellularly. Examples include diverse microbiomes, rhizobia, nitrogen-fixing bacteria that live in root nodules on legume roots; actinomycete nitrogen-fixing bacteria called Frankia, which live in alder tree root nodules; single-celled algae inside reef-building corals; and bacterial endosymbionts that provide essential nutrients to about 10%–15% of insects.",Symbiosis
56de1024cffd8e1900b4b5a6,"Ectosymbiosis, also referred to as exosymbiosis, is any symbiotic relationship in which the symbiont lives on the body surface of the host, including the inner surface of the digestive tract or the ducts of exocrine glands. Examples of this include ectoparasites such as lice, commensal ectosymbionts such as the barnacles that attach themselves to the jaw of baleen whales, and mutualist ectosymbionts such as cleaner fish.",Symbiosis
56de1133cffd8e1900b4b5ac,"Mutualism or interspecies reciprocal altruism is a relationship between individuals of different species where both individuals benefit. In general, only lifelong interactions involving close physical and biochemical contact can properly be considered symbiotic. Mutualistic relationships may be either obligate for both species, obligate for one but facultative for the other, or facultative for both. Many biologists restrict the definition of symbiosis to close mutualist relationships.",Symbiosis
56de22074396321400ee25d1,"A large percentage of herbivores have mutualistic gut flora that help them digest plant matter, which is more difficult to digest than animal prey. This gut flora is made up of cellulose-digesting protozoans or bacteria living in the herbivores' intestines. Coral reefs are the result of mutualisms between coral organisms and various types of algae that live inside them. Most land plants and land ecosystems rely on mutualisms between the plants, which fix carbon from the air, and mycorrhyzal fungi, which help in extracting water and minerals from the ground.",Symbiosis
56de22b84396321400ee25d9,"An example of mutual symbiosis is the relationship between the ocellaris clownfish that dwell among the tentacles of Ritteri sea anemones. The territorial fish protects the anemone from anemone-eating fish, and in turn the stinging tentacles of the anemone protect the clownfish from its predators. A special mucus on the clownfish protects it from the stinging tentacles.",Symbiosis
56de23fe4396321400ee25e5,"A further example is the goby fish, which sometimes lives together with a shrimp. The shrimp digs and cleans up a burrow in the sand in which both the shrimp and the goby fish live. The shrimp is almost blind, leaving it vulnerable to predators when outside its burrow. In case of danger the goby fish touches the shrimp with its tail to warn it. When that happens both the shrimp and goby fish quickly retreat into the burrow. Different species of gobies (Elacatinus spp.) also exhibit mutualistic behavior through cleaning up ectoparasites in other fish.",Symbiosis
56de24804396321400ee25f9,Another non-obligate symbiosis is known from encrusting bryozoans and hermit crabs that live in a close relationship. The bryozoan colony (Acanthodesia commensale) develops a cirumrotatory growth and offers the crab (Pseudopagurus granulimanus) a helicospiral-tubular extension of its living chamber that initially was situated within a gastropod shell.,Symbiosis
56de25ab4396321400ee2609,"One of the most spectacular examples of obligate mutualism is between the siboglinid tube worms and symbiotic bacteria that live at hydrothermal vents and cold seeps. The worm has no digestive tract and is wholly reliant on its internal symbionts for nutrition. The bacteria oxidize either hydrogen sulfide or methane, which the host supplies to them. These worms were discovered in the late 1980s at the hydrothermal vents near the Galapagos Islands and have since been found at deep-sea hydrothermal vents and cold seeps in all of the world's oceans.",Symbiosis
56de27b94396321400ee2611,"During mutualistic symbioses, the host cell lacks some of the nutrients, which are provided by the endosymbiont. As a result, the host favors endosymbiont's growth processes within itself by producing some specialized cells. These cells affect the genetic composition of the host in order to regulate the increasing population of the endosymbionts and ensuring that these genetic changes are passed onto the offspring via vertical transmission (heredity).",Symbiosis
56de2af0cffd8e1900b4b5fc,"Adaptation of the endosymbiont to the host's lifestyle leads to many changes in the endosymbiont–the foremost being drastic reduction in its genome size. This is due to many genes being lost during the process of metabolism, and DNA repair and recombination. While important genes participating in the DNA to RNA transcription, protein translation and DNA/RNA replication are retained. That is, a decrease in genome size is due to loss of protein coding genes and not due to lessening of inter-genic regions or open reading frame (ORF) size. Thus, species that are naturally evolving and contain reduced sizes of genes can be accounted for an increased number of noticeable differences between them, thereby leading to changes in their evolutionary rates. As the endosymbiotic bacteria related with these insects are passed on to the offspring strictly via vertical genetic transmission, intracellular bacteria goes through many hurdles during the process, resulting in the decrease in effective population sizes when compared to the free living bacteria. This incapability of the endosymbiotic bacteria to reinstate its wild type phenotype via a recombination process is called as Muller's ratchet phenomenon. Muller's ratchet phenomenon together with less effective population sizes has led to an accretion of deleterious mutations in the non-essential genes of the intracellular bacteria. This could have been due to lack of selection mechanisms prevailing in the rich environment of the host.",Symbiosis
56de2bedcffd8e1900b4b60c,"Commensalism describes a relationship between two living organisms where one benefits and the other is not significantly harmed or helped. It is derived from the English word commensal used of human social interaction. The word derives from the medieval Latin word, formed from com- and mensa, meaning ""sharing a table"".",Symbiosis
56de2cf1cffd8e1900b4b61e,"Commensal relationships may involve one organism using another for transportation (phoresy) or for housing (inquilinism), or it may also involve one organism using something another created, after its death (metabiosis). Examples of metabiosis are hermit crabs using gastropod shells to protect their bodies and spiders building their webs on plants.",Symbiosis
56de2e63cffd8e1900b4b630,"A parasitic relationship is one in which one member of the association benefits while the other is harmed. This is also known as antagonistic or antipathetic symbiosis. Parasitic symbioses take many forms, from endoparasites that live within the host's body to ectoparasites that live on its surface. In addition, parasites may be necrotrophic, which is to say they kill their host, or biotrophic, meaning they rely on their host's surviving. Biotrophic parasitism is an extremely successful mode of life. Depending on the definition used, as many as half of all animals have at least one parasitic phase in their life cycles, and it is also frequent in plants and fungi. Moreover, almost all free-living animals are host to one or more parasite taxa. An example of a biotrophic relationship would be a tick feeding on the blood of its host.",Symbiosis
56de418fcffd8e1900b4b71e,"Amensalism is the type of relationship that exists where one species is inhibited or completely obliterated and one is unaffected. This type of symbiosis is relatively uncommon in rudimentary reference texts, but is omnipresent in the natural world.[citation needed] There are two types of amensalism, competition and antibiosis. Competition is where a larger or stronger organisms deprives a smaller or weaker one from a resource. Antibiosis occurs when one organism is damaged or killed by another through a chemical secretion. An example of competition is a sapling growing under the shadow of a mature tree. The mature tree can begin to rob the sapling of necessary sunlight and, if the mature tree is very large, it can take up rainwater and deplete soil nutrients. Throughout the process the mature tree is unaffected. Indeed, if the sapling dies, the mature tree gains nutrients from the decaying sapling. Note that these nutrients become available because of the sapling's decomposition, rather than from the living sapling, which would be a case of parasitism.[citation needed] An example of antibiosis is Juglans nigra (black walnut), secreting juglone, a substance which destroys many herbaceous plants within its root zone.",Symbiosis
56de42a94396321400ee2730,"Amensalism is an interaction where an organism inflicts harm to another organism without any costs or benefits received by the other. A clear case of amensalism is where sheep or cattle trample grass. Whilst the presence of the grass causes negligible detrimental effects to the animal's hoof, the grass suffers from being crushed. Amensalism is often used to describe strongly asymmetrical competitive interactions, such as has been observed between the Spanish ibex and weevils of the genus Timarcha which feed upon the same type of shrub. Whilst the presence of the weevil has almost no influence on food availability, the presence of ibex has an enormous detrimental effect on weevil numbers, as they consume significant quantities of plant matter and incidentally ingest the weevils upon it.",Symbiosis
56de43f9cffd8e1900b4b74b,"Synnecrosis is a rare type of symbiosis in which the interaction between species is detrimental to both organisms involved. It is a short-lived condition, as the interaction eventually causes death. Because of this, evolution selects against synnecrosis and it is uncommon in nature. An example of this is the relationship between some species of bees and victims of the bee sting. Species of bees who die after stinging their prey inflict pain on themselves (albeit to protect the hive) as well as on the victim. This term is rarely used.",Symbiosis
56de4520cffd8e1900b4b759,"While historically, symbiosis has received less attention than other interactions such as predation or competition, it is increasingly recognized as an important selective force behind evolution, with many species having a long history of interdependent co-evolution. In fact, the evolution of all eukaryotes (plants, animals, fungi, and protists) is believed under the endosymbiotic theory to have resulted from a symbiosis between various sorts of bacteria. This theory is supported by certain organelles dividing independently of the cell, and the observation that some organelles seem to have their own nucleic acid.",Symbiosis
56de4796cffd8e1900b4b777,"The biologist Lynn Margulis, famous for her work on endosymbiosis, contends that symbiosis is a major driving force behind evolution. She considers Darwin's notion of evolution, driven by competition, to be incomplete and claims that evolution is strongly based on co-operation, interaction, and mutual dependence among organisms. According to Margulis and Dorion Sagan, ""Life did not take over the globe by combat, but by networking.""",Symbiosis
56de49434396321400ee2774,"Symbiosis played a major role in the co-evolution of flowering plants and the animals that pollinate them. Many plants that are pollinated by insects, bats, or birds have highly specialized flowers modified to promote pollination by a specific pollinator that is also correspondingly adapted. The first flowering plants in the fossil record had relatively simple flowers. Adaptive speciation quickly gave rise to many diverse groups of plants, and, at the same time, corresponding speciation occurred in certain insect groups. Some groups of plants developed nectar and large sticky pollen, while insects evolved more specialized morphologies to access and collect these rich food sources. In some taxa of plants and insects the relationship has become dependent, where the plant species can only be pollinated by one species of insect.",Symbiosis
56dde02666d3e219004dad6b,"The Canadian Armed Forces (CAF; French: Forces armées canadiennes, FAC), or Canadian Forces (CF) (French: les Forces canadiennes, FC), is the unified armed force of Canada, as constituted by the National Defence Act, which states: ""The Canadian Forces are the armed forces of Her Majesty raised by Canada and consist of one Service called the Canadian Armed Forces.""",Canadian_Armed_Forces
56dde0ea66d3e219004dad7e,"This unified institution consists of sea, land, and air elements referred to as the Royal Canadian Navy (RCN), Canadian Army, and Royal Canadian Air Force (RCAF). Personnel may belong to either the Regular Force or the Reserve Force, which has four sub-components: the Primary Reserve, Supplementary Reserve, Cadet Organizations Administration and Training Service, and the Canadian Rangers. Under the National Defence Act, the Canadian Armed Forces are an entity separate and distinct from the Department of National Defence (the federal government department responsible for administration and formation of defence policy), which also exists as the civilian support system for the Forces.",Canadian_Armed_Forces
56dde17c9a695914005b9640,"The Commander-in-Chief of the Canadian Armed Forces is the reigning Canadian monarch, Queen Elizabeth II, who is represented by the Governor General of Canada. The Canadian Armed Forces is led by the Chief of the Defence Staff, who is advised and assisted by the Armed Forces Council.",Canadian_Armed_Forces
56dde22166d3e219004dad91,"During the Cold War, a principal focus of Canadian defence policy was contributing to the security of Europe in the face of the Soviet military threat. Toward that end, Canadian ground and air forces were based in Europe from the early 1950s until the early 1990s.",Canadian_Armed_Forces
56dde2f49a695914005b9656,"However, since the end of the Cold War, as the North Atlantic Treaty Organization (NATO) has moved much of its defence focus ""out of area"", the Canadian military has also become more deeply engaged in international security operations in various other parts of the world – most notably in Afghanistan since 2002.",Canadian_Armed_Forces
